"Symbol";"BuyDate";"AgeDays";"BuyQuantity";"AdjustedBuyQuantity";"Quantity";"AdjustedQuantity";"BuyAmount";"Amount";"AmountPerShare";"AdjustedAmountPerShare"
"AAAA";"14.11.2019 17:13:14";"798";"20";"20";"20";"20";"1211,20";"1211,20";"60,56";"60,56"
"AAAA";"16.11.2019 15:23:23";"796";"20";"20";"20";"20";"1228,60";"1228,60";"61,43";"61,43"
"AAAA";"20.12.2019 15:34:31";"762";"6";"6";"6";"6";"361,86";"361,86";"60,31";"60,31"
"AAAC";"16.11.2019 15:12:53";"796";"15";"15";"15";"15";"1709,70";"1709,70";"113,98";"113,98"
"AAAC";"04.12.2019 15:42:08";"778";"4";"4";"4";"4";"455,44";"455,44";"113,86";"113,86"
"AAAC";"17.12.2019 15:06:48";"765";"1";"1";"1";"1";"104,81";"104,81";"104,81";"104,81"
"AAAC";"20.12.2019 15:32:41";"762";"5";"5";"5";"5";"534,75";"534,75";"106,95";"106,95"
"AAAC";"20.12.2019 15:33:21";"762";"5";"5";"5";"5";"534,35";"534,35";"106,87";"106,87"
"AAAD";"16.11.2019 15:12:06";"796";"15";"15";"15";"15";"1161,00";"1161,00";"77,40";"77,40"
"AAAE";"22.11.2019 17:15:20";"790";"50";"50";"50";"50";"1079,50";"1079,50";"21,59";"21,59"
"AAAE";"25.12.2019 16:24:58";"757";"10";"10";"10";"10";"212,40";"212,40";"21,24";"21,24"
"AAAF";"30.11.2019 15:39:43";"782";"20";"20";"20";"20";"2287,80";"2287,80";"114,39";"114,39"
"AAAG";"16.11.2019 15:24:48";"796";"20";"20";"20";"20";"1728,40";"1728,40";"86,42";"86,42"
"AAAJ";"22.11.2019 13:11:20";"790";"10";"10";"10";"10";"2496,00";"2496,00";"249,60";"249,60"
"AAAJ";"22.11.2019 13:45:30";"790";"6";"6";"6";"6";"1663,20";"1663,20";"277,20";"277,20"
"AAAK";"30.11.2019 15:44:24";"782";"3";"3";"3";"3";"1635,45";"1635,45";"545,15";"545,15"
"AAAK";"20.12.2019 15:31:10";"762";"2";"2";"2";"2";"965,74";"965,74";"482,87";"482,87"
"AAAL";"22.11.2019 17:14:29";"790";"55";"55";"55";"55";"729,85";"729,85";"13,27";"13,27"
"AAAL";"17.12.2019 15:07:47";"765";"4";"4";"4";"4";"44,88";"44,88";"11,22";"11,22"
"AAAM";"16.11.2019 15:15:52";"796";"40";"40";"40";"40";"1236,40";"1236,40";"30,91";"30,91"
"AAAM";"22.11.2019 13:47:31";"790";"25";"25";"25";"25";"772,50";"772,50";"30,90";"30,90"
"AAAN";"16.11.2019 15:26:09";"796";"45";"45";"45";"45";"951,30";"951,30";"21,14";"21,14"
"AAAN";"04.12.2019 15:48:38";"778";"20";"20";"20";"20";"429,20";"429,20";"21,46";"21,46"
"AAAN";"20.12.2019 15:34:11";"762";"30";"30";"30";"30";"621,30";"621,30";"20,71";"20,71"
"AAAO";"16.11.2019 15:19:30";"796";"25";"25";"25";"25";"1200,75";"1200,75";"48,03";"48,03"
"AAAP";"16.11.2019 15:13:44";"796";"15";"15";"15";"15";"1719,00";"1719,00";"114,60";"114,60"
"AAAP";"22.11.2019 13:46:32";"790";"8";"8";"8";"8";"943,84";"943,84";"117,98";"117,98"
"AAAQ";"04.12.2019 15:50:09";"778";"5";"5";"5";"5";"615,60";"615,60";"123,12";"123,12"
"AAAR";"22.11.2019 17:27:40";"790";"140";"140";"140";"140";"652,40";"652,40";"4,66";"4,66"
"AAAS";"22.11.2019 17:21:49";"790";"18";"18";"18";"18";"710,82";"710,82";"39,49";"39,49"
"AAAT";"04.12.2019 15:48:08";"778";"22";"22";"22";"22";"1672,44";"1672,44";"76,02";"76,02"
"AAAX";"16.11.2019 15:18:38";"796";"70";"70";"70";"70";"949,20";"949,20";"13,56";"13,56"
"AAAY";"16.11.2019 15:17:48";"796";"2";"2";"2";"2";"1321,64";"1321,64";"660,82";"660,82"
